Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
1,-1.3968630723634399,-1.018917424158788,-1.3885786753635965,-1.1519981846387715,-1.1478480222529566,0.0027774988459995935,-0.004455141967341878,-0.0009026384247316385,-0.01574372747024907,-0.015394948507463944,2.3520551563941887,0.6272168310896693,-0.33775970380367887,-0.15192070179534797,-0.829388169244788,-1.1126468376983571,-1.1090445250916319,-1.109995787764325,-1.012395592531036,-0.3175925891913685,-0.025697404925508902,-0.821089538085787,-0.7440508481864825,-0.03316537490724089,0.007165719277989355,0.02718761986868329,0.026795802446279746,-0.0041451417157502704,0.1352554579146275,-0.013720526325901136,0.010988911863000498,-0.1332344775077967,-0.01211076322193556,-0.034236744007973156,-0.07597266995517316,-0.026226125078350652,1.202451588223909,-1.2024515882239128,-0.1295782705470477,0.2788776965130804,-0.04943024637638081,-0.8227093941514336,-0.7799573816902601,-0.19195215414976963,-0.7478784899758992,-0.04596654435400253,-0.038332749918145934,1.444361324653839,3.560785800767024,-0.3530731099245882,-0.017023930490571312,-0.5467699238543157,-0.038221969928227524,-1.5173130710477494,-1.393641212178988,-1.304380748101781,-0.5872353067669442,-0.020936642864812994,-0.07281797475748732,0.26040700169500913,-0.36114610637663275,-0.1029066692870946,-0.09588651818731694,-1.0173419573506841,-0.5635079341765267,0.11982027836827912,-0.09497948471033094,-0.915104003484054,-0.046346946328212,-0.39628787582253844,-0.42391886089357805,1.391610811204653,-0.014741967653276844,1.4729143833215241,0.0055328012399079385,-0.012110761990739948,-1.0173419573506841,0.11982027836827912,0.14321779869468515,0.029150167115966436,-0.04668390671646357,-0.44475596162601994,0.06865668991076039,1.1578582596852756,-0.034272008223089546,-0.9389327566796413,-0.04949071851819323,-1.3408014449322507,-1.1518293666848949,-0.2325415006605306,0.302829102220191,-0.05642191220728567,-0.07047354140482971,0.0,-0.5544360375834946
0,-0.2424173805680445,-0.4589519246466817,-0.22207361911197945,0.1137870680450527,0.1346031410542613,0.028846316923824313,0.01097210986481128,0.013716212289880209,-0.04822251168414979,0.01854686836269081,-0.6163336830537154,1.0275091940862748,0.18408393049406993,-0.15192070179563433,-0.829388169244788,0.26685588935154103,0.26700688854107824,0.2657833965887927,-0.3358611126074759,0.196572621087801,-0.025697404876364065,-0.10125318441083998,-0.505686074951968,-0.029199687891355096,0.0011172664786585982,-0.0040303487488210004,-0.0042936585897094814,-0.00711485391368506,-1.6718163078703534,-0.013720526325697395,-0.09621054744044928,0.10528884495250761,-0.012110763115513424,-0.03423674398915341,-0.5857801050605504,-0.026226125122686236,0.1337012107200887,-0.1337012107200918,-0.12929476010471766,0.10451338112901322,0.014516243891065289,-0.12306430330625552,-0.5227348927253744,-0.5126264388826438,-0.9405888584110229,-0.04596654435543178,-0.038332749908482254,-0.6617258262927597,1.5183018475614223,-0.5861411006359138,-0.01702393044561169,0.1195228640915228,-0.03822196977116362,-0.8479568914355914,-0.9989069443686418,-1.412044110911162,-0.28199867551583346,-0.020936642836007883,-0.07281797474495198,-0.7641526578902369,-0.05117854930085026,-0.016749049632918234,-0.09588651819352248,-1.733475636868921,-0.2532972153002748,-0.21527752974292894,-0.09497948467255196,-0.04023560737073248,-0.028560864913136388,-0.4109921016819272,-0.42391886089356107,-0.6411643234711992,-0.006809890724918674,-0.8412641067757818,0.002716187250867707,-0.012110759857601482,-1.733475636868921,-0.21527752974292894,0.3770253912598833,-0.33207290644502635,-0.1487086655955947,0.2697132056167784,-0.1867830776656475,0.19332865209961878,-0.034272008223089546,-0.3619774401748801,-0.0494907182934137,-0.03249016289200953,0.11375234547278475,-0.03990446122738397,-0.07154476845131427,-0.08647102863547486,-0.5253347265242039,0.0,-0.33043470873643654
0,-0.9775028419409005,-1.0214098521981514,-0.9252797223217862,-0.4356846068758628,-0.40010656324826904,0.008897231607681593,-0.008604911449748304,-0.004368272975260263,-0.039020189490209425,-0.009649415906141715,-0.61633368305368,-0.7507126492255183,-0.33106308800218576,-0.15192070179502468,-0.829388169244788,-0.6810000557669118,-0.6784776600757202,-0.6795141033647175,-0.9413310463205984,-0.30353338422276305,-0.025697404907372115,-0.6841166286820527,-0.834856476085351,-0.03076188858319513,0.0001566041129392668,0.01098185514959624,0.010656748141831407,-0.0070284502939309415,0.028266869795195864,-0.01372052632594158,-0.04055394328744044,-0.12604733408146362,-0.0121107631816267,-0.03423674400299349,-0.08548070508901039,-0.026226125102893075,0.7157384047646758,-0.7157384047646796,-0.13233138414557416,0.3015402503046457,-0.04943024637638081,-0.6785010218448406,-0.8730474253156573,-0.17465645738775792,-0.8516456114409654,-0.045966544355993275,-0.0383327499016234,1.1025840238423175,1.8815895072224977,-0.48499838768571707,-0.017023930515491545,-0.3839981898696316,-0.038221969895305616,-1.177029891603925,-1.0766179421798667,-0.9912389059576227,-0.4452447691720068,-0.020936642857947822,-0.0728179747554168,0.22945630464999314,-0.3527577424477249,-0.3346959404221885,-0.09588651818658872,-0.6032051806442068,-0.37671383878473613,0.022131938674681564,-0.09497948470150509,-0.48664082289751026,-0.04096743051639308,-0.10180396635357121,-0.4239188608935531,-0.6411643234712143,-0.01140345311680941,-0.8412641067758103,-0.0029376561603647517,-0.012110759858123996,-0.6032051806442068,0.022131938674681564,0.3160569300868075,-1.1665977415165598,-0.3579910329361628,-0.42704932430999654,-0.7928619143937066,0.6548253038041988,-0.034272008223089546,-0.9695355362935189,-0.049490718514382706,-0.11912715969981735,-0.4355807417748838,-0.20330430268634955,0.09561038518030274,-0.057883459201956124,-0.0815861112823188,0.0,-0.4728643062137414
0,-0.5645695882298042,-1.0222406615446111,-0.5749805139243082,-0.2479874661786015,-0.18196204643319247,0.017006543670764658,-0.02130148595418407,-0.01564594562872463,-0.08436057225287379,-0.0015901717178376936,-0.6163336830536942,0.7388368169252613,0.18979574985420758,-0.15192070179666892,-0.829388169244788,1.1124797019072707,1.1105150743909378,1.1091247081318572,-0.827627772383862,0.28695322445720667,-0.025697404865833027,-0.45971420263764057,-1.164026877218704,-0.033652090700678615,-0.00492133898436355,-0.10814926256390857,-0.09476986083735517,-0.014604266908069038,-0.20296653033389833,-0.013720526325935458,-0.09629120918554208,0.15784483125733145,-0.012110763088996902,-0.0342367439882814,-0.04906371154778557,-0.02622612513154577,-0.21619398107549193,0.2161939810754891,-0.12415304633351809,-0.014018642641353087,-0.04023075129490273,-0.45955050535495323,-1.2057218443768818,-0.4937218400962673,-1.0591798543710989,-0.04596654435627037,-0.03833274989690982,-0.6617258262927906,1.4254616678702585,-0.6521037395164784,-0.017023930492054917,-0.24127053353060288,-0.038221969850517505,-0.773736334961995,-1.0860375302493932,-1.4269836494112975,-0.26162025584677706,-0.020936642834756707,-0.07281797474220204,-0.881756530753174,-0.03268117520507912,-0.012535347067870241,-0.09588651819055993,-1.640028233115441,-0.23745533247066455,-0.24960573958785623,-0.0949794846855273,-0.4408689319352198,-0.04153783329831552,-0.12751570400035583,-0.42391886089354813,-0.6411643234711939,-0.004792887616655578,-0.8412641067757656,0.0008331000139412179,-0.012110761208602423,-1.640028233115441,-0.24960573958785623,0.19207190642108565,-0.471661595445006,-0.21459628942663475,0.19128221792127797,-0.2489176126273001,0.0722031682997385,-0.034272008223089546,-0.9774267418587308,-0.04949071833226484,-0.02931902030073246,-0.2481330661784891,-0.15922373824169042,-0.1463738148321014,-0.05080125009417586,-0.03242895101766426,0.0,-0.20411840101080989
0,-0.4215693563999003,-0.2969441020875374,-0.3411579653910144,-0.610187617501431,-0.6093037463658024,0.01664237960224011,0.015519655178395058,0.01697122816609663,-0.009334580718645472,0.015270032813606225,1.289489328329579,-0.6525640409908245,-0.6393043741603252,5.759386013891431,0.13133900521514505,-0.49799191722872543,-0.4959273810485057,-0.4969999389262871,-0.32164820336537686,-0.8578677515549666,-0.025697403642185108,-0.35188446544746427,-0.3558567889188592,-0.02629378526439918,0.0015122540800840503,0.00198744743023928,0.0016993655600590523,-0.006889940674395232,0.9532004703115726,-0.013720526325951417,-0.078303640017326,-1.0145579401577673,-0.012110763102976636,-0.03423674398328388,0.052629600123414166,-0.026226125084941147,1.089744963943602,-1.0897449639436059,-0.06150810483221763,0.573216198181566,-0.014382170006182098,-0.3584287808716717,-0.36521673995929177,0.04174086489047227,1.6387653037206382,-0.045966544352522225,-0.03833274992319264,-0.6617258262923824,-0.4071227486415719,0.9661796676866876,-0.017023930152847335,-0.1963441526006473,-0.03822196998177587,-0.5320083503090886,0.18471077690040955,-0.3703132538374765,-0.5902488166887745,-0.02093664283090295,-0.07281797475741893,0.20721286443394918,-0.6080769920562274,-0.031029375963693498,-0.09588651819555687,-0.9955501807500865,-0.06321102694051083,0.08282756804460993,-0.09497948470191742,-0.06829599219550402,-0.02427262853104229,-0.2037522433348747,1.4265187267814556,1.0567659275043946,-0.00888708197121288,-0.2865419098848613,0.0035823230257210435,-0.012110764555261784,-0.9955501807500865,0.08282756804460993,0.67304845474229,-0.7080565876015276,-0.21890005108897687,-1.2679917142691286,-0.5357880485036787,0.13292900518144105,-0.034272008223089546,-0.20540725508508795,-0.04949071852824154,-0.00011686378798606519,-0.6100342469684579,0.0018668329142154578,0.2471726089988642,-0.02679823595111563,0.0756712405545565,0.0,-0.5377137489227062
0,0.7336797074844239,0.9301613026296698,0.9244391746256506,-0.2982102838708532,-0.29827738450059693,0.020887999718424862,0.03144143912505884,0.031245430140918937,0.012404552181890384,0.03133316923843914,2.1883458863726064,1.6087029134371158,-0.5603236995600758,-0.15192070179575443,-0.829388169244788,1.120052452467466,1.1180688790403341,1.1166770183844763,1.1053278845406551,-1.1129418988419126,-0.025697404110523698,0.09692038664136413,0.9994172074715979,-0.011030273312108548,0.030831056759195653,0.11726292626264594,0.11650031726437969,0.011801272900415109,-1.9009789611325771,-0.013720526323708276,0.1245606490333453,-0.6857461284045613,-0.012110763066734268,-0.03423674399364608,-0.023068987287840334,-0.026226125118088587,0.2901447339748429,-0.29014473397484525,-0.11624834055116919,-0.006945178882203582,0.03811494866528968,0.09998970345255004,0.8988480629537944,0.04847814211754433,0.12673010522966188,-0.045966544353331654,-0.038332749920794204,1.6383430359252429,-0.4071227486421506,0.020715177065272674,-0.017023930454061774,-0.1237707680214853,-0.038221969963852916,-0.12996441158035865,-0.29955649927463357,0.21670939987576696,-0.004390858646297277,-0.02093664284526232,-0.07281797475045701,0.4596905765539094,-0.6255881357276185,0.01701489336721614,-0.09588651817928022,0.3589215554513327,0.01634286412767602,0.006421812166426032,-0.09497948472647857,0.392118546820465,0.010502246493504916,-0.5054171261161096,-0.42391886089356184,-0.641164323471219,-0.004872732359890693,-0.841264106775812,0.008162523150142676,-0.012110763106765395,0.3589215554513327,0.006421812166426032,-0.04758535377914582,0.9237909968675339,0.24664864639102607,-1.1226197132417306,0.5659097861593603,-0.012378982567991767,-0.034272008223089546,0.7085008615717413,-0.04949071846128036,-0.02528519584632998,-0.29822312036982723,0.2033036816009903,-0.032704974514338576,-0.04619952676248859,-0.005887647501668258,0.0,-0.37531508180507
0,0.7698314514863757,0.7623378146453238,0.7462472696095751,0.30403791133684116,0.32846203783331246,0.0333583985536221,0.039149689692105444,0.034873815485262465,-0.0024923835108856375,0.033912570194314616,2.4261876560266034,0.6657064813778045,0.28463164716104183,-0.11497503482482083,0.256905170874047,0.7388906742707035,0.7378607116871132,0.7365440690023778,0.6561999524905378,0.45164676837474693,-0.02569740451070308,0.7584703958891917,0.6906780726154698,-0.023738527348844882,0.007614320154896884,0.023409052105132146,0.023032789013339737,-0.0036933365284387157,0.7737357418531712,-0.013720526325323355,0.0014708259354060565,0.15784483125733145,-0.012110762874222452,-0.03423674396775077,-0.03358267998381772,-0.026226125134681266,-0.3586192674794722,0.3586192674794684,-0.0918279167014521,-0.19559377059550642,-0.04943024637638081,0.7656344463555292,0.7611727879078306,-0.31473148988470107,-0.30316225512561235,-0.04596654435548282,-0.038332749907979254,-0.6617258262927934,-0.4071227486421286,-0.3354830728897706,-0.01702393045915763,0.21041238858827355,-0.038221969971747614,0.3227120272602368,0.17646234207598716,-0.16377514806912416,-0.3155668464177699,-0.020936642797164288,-0.07281797474751756,-0.6429414931759975,0.16953382883028625,-0.029200315934717974,-0.09588651818745698,-0.8867111733895334,0.09498964578447354,-0.22039862405536273,-0.09497948472080188,0.428716810072325,0.010958005314326886,-0.48288106624094834,-0.423918860893561,-0.6411643234712011,-0.0008598018080869372,-0.5547143584432039,0.0057918970554373525,-0.01211076385823562,-0.8867111733895334,-0.22039862405536273,0.007925180996495595,0.18348149984552384,0.052205287397017526,0.5166473686700892,0.0851917278300933,-0.4186573026935017,-0.034272008223089546,0.7609729553319227,-0.049490718526828764,0.11834303711208972,0.3040360825829185,0.17410063741524134,-0.17280950576976045,-0.0478480966198715,-0.014979922948406629,0.0,-0.13897187269920377
0,-0.00863610268880393,-0.5544949994892426,-0.08386623912389594,-0.23990074129596275,-0.23564604861811658,0.01192601081197807,0.008359690216547058,0.010690962240258175,-0.012257671297935027,0.012745983809514635,-0.6163336830536783,2.524756590294732,-0.2779825598107087,-0.15192070179634562,-0.829388169244788,-0.15595601692632421,-0.15474720438385195,-0.15588725918274,-0.4637772957863122,-0.2392627329379027,-0.025697404941890517,-0.5879441603773038,-0.5329277633216403,-0.03280687994110679,-0.0095047269684558,-0.014399538565248587,-0.0146201640302923,-0.00833571727365539,0.7495770284068479,-0.013720526325517261,-0.06701099569638766,-0.07888170534641302,-0.012110763063529798,-0.0342367439840998,-0.14146230938620513,-0.026226125127776674,-0.058628998872672256,0.058628998872669424,-0.12888875734583954,0.056784669355894886,-0.04943024637638081,-0.5864655972426652,-0.5504169320139882,-0.3942715837147178,-0.9109411094210037,-0.04596654435626308,-0.03833274989699976,2.2510789175603123,1.7322379138062778,-0.5905386098946197,-0.0170239305263498,-0.32524830711505837,-0.038221969897711934,-0.36758385270076827,-0.20335091748719253,-0.48444070456038174,0.6940451312409616,-0.020936642830548295,-0.0728179747340186,-0.16123209669897248,-0.2955833170260377,-0.017456630564773964,-0.09588651819000274,-0.27527647569030994,-0.09786913467217104,-0.1304335799053332,-0.09497948471892873,-0.20745995231348643,-0.030367466545165575,-0.30999481570958937,-0.42391886089349523,-0.6411643234711554,0.0004457004080231584,-0.8412641067756721,0.013009362981452617,-0.01211076062140364,-0.27527647569030994,-0.1304335799053332,0.02539844635952883,0.7823358412434894,0.24999801525628582,-0.3213669450754935,0.42457210491965164,-0.023527606253408172,-0.034272008223089546,-0.43833537760081565,-0.04949071853233344,-0.053995809565616844,-0.23983234476790138,-0.054737751439283354,-0.11454633213409007,-0.06672062556195187,-0.1630157790464487,0.0,-0.2661417942996785
0,1.5153607500153479,0.8321257997477142,1.4850917538225976,0.12527872972039872,0.12650793437558616,0.03122670644506771,0.03308629594067191,0.032671892980794814,-0.009507800901164657,0.03320406521072072,1.5952858893132893,1.2353533056422048,0.6242879397998422,-0.1519207017954034,-0.8133273806139992,1.3750017213275645,1.372380302236872,1.3709381302228458,1.1735498489026777,1.6667637692297805,-0.025697404174002448,1.1868750274285034,0.8904504539929677,-0.016528068376699557,0.014514020471935857,0.03561753372701895,0.03519101488455864,-0.0017861909826072245,1.5261071034672389,-0.013720526324684143,0.0691460301157301,0.6546561206002831,-0.012110763138375724,-0.03423674399532127,-0.022154753140299178,-0.026226125123065314,0.12024370334333837,-0.12024370334334249,-0.1330041040453202,-0.023083664157990784,-0.030431289142895505,1.1944491794541758,0.937063975600013,-0.3939699145851135,-0.09562801219548196,-0.045966544352434725,-0.038332749923422484,-0.6617258262927663,-0.40712274864223635,-0.1639802118003063,-0.017023930273664233,0.6703894118019247,-0.03822196975595456,-0.9083125126127893,-1.0195470291246793,-1.253982104225149,-0.28548637243822883,-0.020936642845710878,-0.07281797474865942,-0.47420160264001515,0.38056111185450037,0.04181538001365588,-0.09588651818951435,-1.156505528199384,-0.2748074876334485,-0.168111252650526,-0.09497948469107784,0.5072663626321128,0.031965763062535325,-0.7145310833431874,2.4368151108569314,1.317530084722295,-0.009190909291936764,1.9493628959886304,0.004426506746347152,-0.012110758466010245,-1.156505528199384,-0.168111252650526,0.25391606010076373,-0.1483516083295359,-0.08759241810977506,1.2759023567246812,-0.08113757789960979,0.32134772554026064,-0.034272008223089546,0.7099168411871067,-0.04949071792502705,-0.009358127666635609,0.12520544327482272,0.19187882224691247,-0.07472696179820713,-0.04643685445070802,-0.007169753109381756,0.0,-0.32627213586999015
0,-0.3460523800402825,0.1890793655898939,-0.26727351696971774,-0.3007639864653804,-0.2999816385382148,0.01979550751276588,0.02799046502188953,0.027712780557610825,0.008117352665605999,0.016875239416994117,-0.6163336830537154,1.8704325353964348,-0.0977648110345298,-0.15192070179532027,-0.5461342606654156,-0.3793521584522567,-0.37758444154121873,-0.37868041163517735,-0.35860176739481736,-0.02636620055665964,-0.025697404799136465,-0.34022719656204037,-0.1016010308020453,-0.0246386898915504,0.0019411602843846874,0.03356994160377998,0.03315185159648543,-0.006224764716290316,0.3250739207071675,-0.013720526325343029,-0.0019976291059815004,0.17356670750238135,-0.012110762969213436,-0.034236743985412925,0.0034133285174430573,-0.026226125124798227,0.05632054330374697,-0.05632054330374929,-0.12037257782201506,0.06317138906079771,-0.04943024637638081,-0.34758384230390105,-0.10799425099440695,-0.020905757683546973,-0.5551681215407754,-0.04596654435650372,-0.038332749891816474,0.9455512099559429,-0.40712274864221565,-0.37066314695940566,-0.0170239305119438,-0.19668974014625995,-0.03822196995772549,0.3405619765915682,0.08756018210124465,0.28657496198413734,-0.24536395197025138,-0.02093664282594547,-0.07281797475104435,-0.06669752190509225,-0.10882187489700826,-0.011278237636726661,-0.09588651817958119,-0.2654517045113232,0.15400481813471106,-0.10627715260821086,-0.09497948472258516,0.2221296025808404,-0.0050338455631512005,-0.5472485240664972,-0.42391886089352976,-0.6411643234711929,0.0011740264366565415,-0.8412641067758106,0.0029410806748110673,-0.012110762364935747,-0.2654517045113232,-0.10627715260821086,0.04700332275803143,-0.44741858090985387,-0.19057510168531794,0.11304649688349028,-0.2490989490980339,-0.2685892702208089,-0.034272008223089546,0.24409704486692343,-0.049490718540765394,0.06656655801940461,-0.300590921458393,0.08898157581700968,-0.08939661919796531,-0.04002734781702126,0.02461764593377758,0.0,-0.30595475216885565
